index,month,year,state,negativity,neutrality,positivity,sentiment,freq_words,std_sentiment,state_name
86,2,2020,NJ,0.26470588240000004,0.3529411765,0.3823529412,0.11764705880000001,"[{'text': '#coronavirus', 'size': 13}, {'text': '2', 'size': 11}, {'text': 'n', 'size': 11}, {'text': '#covid19', 'size': 9}, {'text': 'people', 'size': 9}, {'text': 'r', 'size': 9}, {'text': 'us', 'size': 8}, {'text': 'via', 'size': 7}, {'text': 'tht', 'size': 7}, {'text': 'cases', 'size': 6}, {'text': 'outside', 'size': 6}, {'text': 'mainland', 'size': 6}, {'text': 'human', 'size': 6}, {'text': 'china', 'size': 5}, {'text': 'scenario', 'size': 5}, {'text': 'cfr', 'size': 5}, {'text': 'hey', 'size': 5}, {'text': '#covidー19', 'size': 5}, {'text': 'ppl', 'size': 5}, {'text': 'it’s', 'size': 5}]",0.4117647058634453,New Jersey
87,2,2020,NM,0.23529411760000002,0.6470588235,0.11764705880000001,-0.11764705880000001,"[{'text': 'mortality', 'size': 4}, {'text': 'rate', 'size': 4}, {'text': 'could', 'size': 3}, {'text': 'influenza', 'size': 3}, {'text': 'one', 'size': 2}, {'text': 'make', 'size': 2}, {'text': 'spread', 'size': 2}, {'text': 'chinese', 'size': 2}, {'text': 'scientists', 'size': 2}, {'text': 'says', 'size': 2}, {'text': 'covid-19/coronavirus', 'size': 2}, {'text': 'originated', 'size': 2}, {'text': 'government', 'size': 2}, {'text': 'testing', 'size': 2}, {'text': 'lab', 'size': 2}, {'text': 'wuhan', 'size': 2}, {'text': '2020', 'size': 2}, {'text': '#sammtrain', 'size': 2}, {'text': 'absolutely', 'size': 2}, {'text': 'billionaires', 'size': 2}]",0.15966386559573828,New Mexico
88,2,2020,NV,0.28888888890000003,0.3777777778,0.33333333330000003,0.044444444400000005,"[{'text': 'via', 'size': 7}, {'text': '#covid19', 'size': 6}, {'text': '#covid', 'size': 6}, {'text': 'health', 'size': 4}, {'text': 'china', 'size': 4}, {'text': 'get', 'size': 4}, {'text': 'us', 'size': 4}, {'text': 'covid-19.', 'size': 4}, {'text': '🗞', 'size': 4}, {'text': '🕺🏻', 'size': 4}, {'text': '#ddoom_corona', 'size': 4}, {'text': '🌎', 'size': 4}, {'text': '#coronavirus', 'size': 4}, {'text': 'work', 'size': 4}, {'text': 'really', 'size': 3}, {'text': 'help', 'size': 3}, {'text': 'recent', 'size': 3}, {'text': '-', 'size': 3}, {'text': 'going', 'size': 3}, {'text': 'people', 'size': 3}]",0.33333333329761905,Nevada
89,2,2020,NY,0.20540540540000002,0.5135135135000001,0.2810810811,0.0756756757,"[{'text': '#coronavirus', 'size': 14}, {'text': 'like', 'size': 12}, {'text': 'covid-19,', 'size': 10}, {'text': 'de', 'size': 10}, {'text': '#covid19', 'size': 9}, {'text': 'el', 'size': 9}, {'text': 'get', 'size': 9}, {'text': 'virus', 'size': 9}, {'text': 'disease', 'size': 9}, {'text': 'covid-19.', 'size': 9}, {'text': 'via', 'size': 9}, {'text': 'cases', 'size': 9}, {'text': 'know', 'size': 8}, {'text': '-', 'size': 8}, {'text': 'people', 'size': 8}, {'text': 'rate', 'size': 8}, {'text': 'health', 'size': 8}, {'text': 'new', 'size': 7}, {'text': 'spread', 'size': 7}, {'text': 'going', 'size': 7}]",0.36679536683094316,New York
90,2,2020,OH,0.2592592593,0.462962963,0.2777777778,0.0185185185,"[{'text': 'us', 'size': 8}, {'text': 'know', 'size': 7}, {'text': 'trump', 'size': 7}, {'text': 'one', 'size': 7}, {'text': 'hoax', 'size': 6}, {'text': 'like', 'size': 5}, {'text': 'world', 'size': 5}, {'text': 'i’m', 'size': 4}, {'text': 'it’s', 'size': 4}, {'text': 'really', 'size': 4}, {'text': 'people', 'size': 4}, {'text': 'covid-19.', 'size': 4}, {'text': 'death', 'size': 4}, {'text': 'rate', 'size': 4}, {'text': 'virus', 'size': 4}, {'text': 'going', 'size': 4}, {'text': 'r', 'size': 4}, {'text': '-', 'size': 4}, {'text': 'via', 'size': 4}, {'text': 'update', 'size': 3}]",0.3055555555496032,Ohio
91,2,2020,OK,0.2142857143,0.5,0.2857142857,0.0714285714,"[{'text': 'cases', 'size': 3}, {'text': 'know', 'size': 3}, {'text': 'us', 'size': 3}, {'text': 'people', 'size': 3}, {'text': 'u.s.', 'size': 2}, {'text': 'dont', 'size': 2}, {'text': 'lies', 'size': 2}, {'text': 'ahead', 'size': 2}, {'text': 'prepare', 'size': 2}, {'text': 'week', 'size': 2}, {'text': 'norman', 'size': 2}, {'text': 'efforts', 'size': 2}, {'text': 'emergency.', 'size': 2}, {'text': 'want', 'size': 2}, {'text': 'prepared', 'size': 2}, {'text': 'pandemic', 'size': 2}, {'text': 'curious', 'size': 1}, {'text': '""re-education""', 'size': 1}, {'text': 'dare', 'size': 1}, {'text': 'say', 'size': 1}]",0.362244897938411,Oklahoma
92,2,2020,OR,0.2166666667,0.4,0.3833333333,0.1666666667,"[{'text': 'virus', 'size': 11}, {'text': 'corona', 'size': 6}, {'text': 'covid-19,', 'size': 5}, {'text': 'nama', 'size': 5}, {'text': 'government', 'size': 5}, {'text': 'people', 'size': 5}, {'text': 'one', 'size': 5}, {'text': 'bad,', 'size': 4}, {'text': 'get', 'size': 4}, {'text': 'oregon', 'size': 4}, {'text': 'baru', 'size': 3}, {'text': 'novel', 'size': 3}, {'text': 'health', 'size': 3}, {'text': 'could', 'size': 3}, {'text': 'via', 'size': 3}, {'text': 'cases', 'size': 3}, {'text': 'flu', 'size': 3}, {'text': 'i’m', 'size': 3}, {'text': 'take', 'size': 3}, {'text': 'positive', 'size': 3}]",0.4642857143239796,Oregon
93,2,2020,PA,0.3503184713,0.3312101911,0.3184713376,-0.0318471338,"[{'text': '-', 'size': 50}, {'text': 'trump', 'size': 18}, {'text': 'covid-19.', 'size': 17}, {'text': 'it’s', 'size': 16}, {'text': 'get', 'size': 15}, {'text': 'breaking', 'size': 15}, {'text': 'fact', 'size': 13}, {'text': 'cases', 'size': 13}, {'text': 'us', 'size': 12}, {'text': 'good', 'size': 11}, {'text': 'usa', 'size': 11}, {'text': 'w', 'size': 11}, {'text': 'don’t', 'size': 10}, {'text': 'people', 'size': 9}, {'text': 'bone', 'size': 9}, {'text': 'first', 'size': 9}, {'text': 'health', 'size': 8}, {'text': 'would', 'size': 8}, {'text': 'pandemic', 'size': 8}, {'text': 'say', 'size': 8}]",0.25159235666060054,Pennsylvania
94,2,2020,Puerto Rico,0.0689655172,0.3103448276,0.6206896552,0.5517241379,"[{'text': 'de', 'size': 32}, {'text': 'el', 'size': 18}, {'text': 'la', 'size': 14}, {'text': 'que', 'size': 11}, {'text': 'en', 'size': 10}, {'text': 'es', 'size': 9}, {'text': 'del', 'size': 8}, {'text': 'disease', 'size': 6}, {'text': 'al', 'size': 6}, {'text': 'q', 'size': 6}, {'text': 'trump', 'size': 6}, {'text': 'por', 'size': 5}, {'text': 'virus', 'size': 4}, {'text': 'health', 'size': 4}, {'text': '2019', 'size': 4}, {'text': 'una', 'size': 4}, {'text': '.', 'size': 4}, {'text': 'named', 'size': 3}, {'text': 'pr.', 'size': 3}, {'text': 'tasa', 'size': 3}]",0.876847290580225,Puerto Rico
95,2,2020,RI,0.4444444444,0.33333333330000003,0.2222222222,-0.2222222222,"[{'text': 'people', 'size': 3}, {'text': 'die', 'size': 2}, {'text': 'april', 'size': 2}, {'text': 'virus.', 'size': 2}, {'text': 'protect', 'size': 2}, {'text': 'let', 'size': 2}, {'text': 'local', 'size': 2}, {'text': 'stay', 'size': 2}, {'text': 'follow', 'size': 2}, {'text': 'amount', 'size': 2}, {'text': 'heard', 'size': 1}, {'text': 'report', 'size': 1}, {'text': 'trump', 'size': 1}, {'text': 'reporting', 'size': 1}, {'text': '(coronavirus)', 'size': 1}, {'text': 'heat', 'size': 1}, {'text': 'kills', 'size': 1}, {'text': 'watch', 'size': 1}, {'text': 'heatwaves!', 'size': 1}, {'text': 'incredibly', 'size': 1}]",0.04761904767517005,Rhode Island
96,2,2020,SC,0.0555555556,0.5,0.4444444444,0.3888888889,"[{'text': 'covid-19.', 'size': 4}, {'text': '#coronavirus', 'size': 4}, {'text': 'cases', 'size': 3}, {'text': 'official', 'size': 2}, {'text': 'name', 'size': 2}, {'text': 'worldwide', 'size': 2}, {'text': 'news', 'size': 2}, {'text': 'cdc', 'size': 2}, {'text': 'latest', 'size': 2}, {'text': '****', 'size': 2}, {'text': '***', 'size': 2}, {'text': 'test', 'size': 1}, {'text': 'kitscproduce', 'size': 1}, {'text': 'false', 'size': 1}, {'text': 'negatives', 'size': 1}, {'text': 'theres', 'size': 1}, {'text': 'that.', 'size': 1}, {'text': 'people', 'size': 1}, {'text': 'symptoms', 'size': 1}, {'text': 'tgey', 'size': 1}]",0.7023809523784014,South Carolina
97,2,2020,SD,0.0,0.33333333330000003,0.6666666667000001,0.6666666667000001,"[{'text': 'read', 'size': 2}, {'text': 'said', 'size': 2}, {'text': 'article', 'size': 1}, {'text': 'please,', 'size': 1}, {'text': 'poll', 'size': 1}, {'text': 'said.', 'size': 1}, {'text': '38%', 'size': 1}, {'text': 'wouldn’t', 'size': 1}, {'text': 'buy', 'size': 1}, {'text': 'corona', 'size': 1}, {'text': 'beer', 'size': 1}, {'text': 'circumstances', 'size': 1}, {'text': '(prefer', 'size': 1}, {'text': 'another', 'size': 1}, {'text': 'brand,', 'size': 1}, {'text': 'don’t', 'size': 1}, {'text': 'drink,', 'size': 1}, {'text': 'etc.)', 'size': 1}, {'text': '4%', 'size': 1}, {'text': 'linked', 'size': 1}]",1.0,South Dakota
98,2,2020,TN,0.2340425532,0.44680851060000004,0.3191489362,0.08510638300000001,"[{'text': 'covid-19.', 'size': 6}, {'text': 'new', 'size': 5}, {'text': 'health', 'size': 5}, {'text': 'u', 'size': 5}, {'text': 'via', 'size': 4}, {'text': 'like', 'size': 4}, {'text': 'spread', 'size': 4}, {'text': 'get', 'size': 4}, {'text': 'would', 'size': 3}, {'text': 'call', 'size': 3}, {'text': 'risk', 'size': 3}, {'text': 'concerned', 'size': 3}, {'text': 'someone', 'size': 3}, {'text': 'long', 'size': 3}, {'text': 'could', 'size': 3}, {'text': 'much', 'size': 3}, {'text': '2', 'size': 3}, {'text': 'want', 'size': 3}, {'text': 'flu', 'size': 3}, {'text': 'don’t', 'size': 3}]",0.37689969608022145,Tennessee
99,2,2020,TX,0.2572463768,0.481884058,0.2608695652,0.0036231884,"[{'text': 'china', 'size': 36}, {'text': 'covid-19.', 'size': 27}, {'text': 'prevent', 'size': 26}, {'text': 'virus', 'size': 26}, {'text': 'people', 'size': 25}, {'text': 'spread', 'size': 24}, {'text': '+', 'size': 24}, {'text': 'world', 'size': 19}, {'text': 'president', 'size': 18}, {'text': 'global', 'size': 18}, {'text': 'must', 'size': 17}, {'text': 'test', 'size': 17}, {'text': 'outbreak', 'size': 16}, {'text': 'u.s.', 'size': 15}, {'text': '-', 'size': 13}, {'text': 'sheri', 'size': 13}, {'text': 'sherman', 'size': 13}, {'text': 'help', 'size': 13}, {'text': 'new', 'size': 12}, {'text': 'us', 'size': 12}]",0.2895962733007431,Texas
100,2,2020,UT,0.2,0.5666666667,0.2333333333,0.033333333300000004,"[{'text': 'people', 'size': 4}, {'text': 'conference', 'size': 4}, {'text': 'novel', 'size': 4}, {'text': 'cases', 'size': 4}, {'text': 'spreads', 'size': 3}, {'text': 'confirmed', 'size': 3}, {'text': 'first', 'size': 3}, {'text': 'go', 'size': 2}, {'text': 'cdc', 'size': 2}, {'text': '#coronavirus', 'size': 2}, {'text': 'time', 'size': 2}, {'text': 'gets', 'size': 2}, {'text': 'know', 'size': 2}, {'text': 'right', 'size': 2}, {'text': 'come', 'size': 2}, {'text': 'get', 'size': 2}, {'text': 'joined', 'size': 2}, {'text': 'press', 'size': 2}, {'text': 'address', 'size': 2}, {'text': '(covid-19).', 'size': 2}]",0.3214285714056122,Utah
101,2,2020,VA,0.2063492063,0.6031746032,0.1904761905,-0.0158730159,"[{'text': '#coronavirus', 'size': 14}, {'text': '#covid19', 'size': 12}, {'text': 'spread', 'size': 11}, {'text': 'us', 'size': 10}, {'text': 'nut', 'size': 9}, {'text': 'pray', 'size': 8}, {'text': '(observed', 'size': 8}, {'text': 'fat,', 'size': 8}, {'text': 'documented', 'size': 8}, {'text': 'lier)', 'size': 8}, {'text': 'lying', 'size': 8}, {'text': 'containment', 'size': 8}, {'text': 'but,', 'size': 8}, {'text': 'so,', 'size': 8}, {'text': 'god', 'size': 8}, {'text': 'bless', 'size': 8}, {'text': 'america,', 'size': 8}, {'text': 'home', 'size': 8}, {'text': 'brave', 'size': 8}, {'text': 'job', 'size': 8}]",0.2687074829808066,Virginia
102,2,2020,VT,0.1538461538,0.5384615385,0.3076923077,0.1538461538,"[{'text': 'would', 'size': 2}, {'text': 'believe', 'size': 2}, {'text': 'get', 'size': 2}, {'text': 'gonna', 'size': 2}, {'text': 'like', 'size': 2}, {'text': 'got', 'size': 2}, {'text': 'trump', 'size': 2}, {'text': 'hoax.', 'size': 2}, {'text': 'that’s', 'size': 2}, {'text': '#coronavirus', 'size': 1}, {'text': 'threat,', 'size': 1}, {'text': '#flu', 'size': 1}, {'text': 'deadly', 'size': 1}, {'text': 'global', 'size': 1}, {'text': '#pandemic.', 'size': 1}, {'text': 'read', 'size': 1}, {'text': 'blog:', 'size': 1}, {'text': 'shopping', 'size': 1}, {'text': 'list', 'size': 1}, {'text': 'water', 'size': 1}]",0.4505494505035322,Vermont
103,2,2020,WA,0.2330097087,0.30097087380000004,0.46601941750000003,0.2330097087,"[{'text': 'deaths', 'size': 21}, {'text': 'per', 'size': 16}, {'text': 'state', 'size': 15}, {'text': 'cases', 'size': 14}, {'text': 'health', 'size': 12}, {'text': 'confirmed', 'size': 12}, {'text': 'washington', 'size': 11}, {'text': 'moderate', 'size': 11}, {'text': 'call', 'size': 11}, {'text': 'state.', 'size': 11}, {'text': 'demand', 'size': 11}, {'text': 'conference', 'size': 11}, {'text': 'one', 'size': 11}, {'text': 'directed', 'size': 10}, {'text': 'covid-19.', 'size': 10}, {'text': 'plan', 'size': 10}, {'text': 'cdc,', 'size': 10}, {'text': 'department', 'size': 10}, {'text': 'health,', 'size': 10}, {'text': 'agencies', 'size': 10}]",0.535367545033188,Washington
104,2,2020,WI,0.3684210526,0.5263157895,0.1052631579,-0.2631578947,"[{'text': 'via', 'size': 5}, {'text': 'news:', 'size': 2}, {'text': 'covid-19.', 'size': 2}, {'text': '-', 'size': 2}, {'text': 'us', 'size': 2}, {'text': 'anonymous', 'size': 2}, {'text': 'update', 'size': 2}, {'text': 'going', 'size': 2}, {'text': 'global', 'size': 2}, {'text': 'responsible', 'size': 2}, {'text': 'pandemic', 'size': 2}, {'text': 'says', 'size': 2}, {'text': 'wrong', 'size': 2}, {'text': 'nbc', 'size': 1}, {'text': 'gets', 'size': 1}, {'text': 'official', 'size': 1}, {'text': 'name', 'size': 1}, {'text': 'who:', 'size': 1}, {'text': 'lucky', 'size': 1}, {'text': 'enough', 'size': 1}]",0.0037593985711600357,Wisconsin
105,2,2020,WV,0.2,0.8,0.0,-0.2,"[{'text': 'people', 'size': 2}, {'text': 'live', 'size': 1}, {'text': 'updates:', 'size': 1}, {'text': 'japanese', 'size': 1}, {'text': 'official', 'size': 1}, {'text': 'tests', 'size': 1}, {'text': 'positive', 'size': 1}, {'text': 'visit', 'size': 1}, {'text': 'cruise', 'size': 1}, {'text': 'ship', 'size': 1}, {'text': '425', 'size': 1}, {'text': 'billion', 'size': 1}, {'text': 'reasons', 'size': 1}, {'text': 'refuses', 'size': 1}, {'text': 'call', 'size': 1}, {'text': 'outbreak', 'size': 1}, {'text': '""pandemic""', 'size': 1}, {'text': '|', 'size': 1}, {'text': 'zero', 'size': 1}, {'text': 'hedge', 'size': 1}]",0.07142857145918366,West Virginia
106,2,2020,WY,0.25,0.5,0.25,0.0,"[{'text': '#coronavirus', 'size': 7}, {'text': '🕺🏻', 'size': 6}, {'text': '#ddoom_corona', 'size': 6}, {'text': '🌎', 'size': 6}, {'text': '#covid19', 'size': 6}, {'text': '#covid', 'size': 6}, {'text': '🗞', 'size': 5}, {'text': '-', 'size': 4}, {'text': 'could', 'size': 3}, {'text': 'many', 'size': 2}, {'text': 'watch', 'size': 2}, {'text': 'like', 'size': 2}, {'text': 'virus', 'size': 2}, {'text': 'infections', 'size': 2}, {'text': 'south', 'size': 2}, {'text': '#ddoom_southkorea', 'size': 2}, {'text': '📣gc:', 'size': 2}, {'text': 'ny', 'size': 2}, {'text': 'post', 'size': 2}, {'text': '#ddoom_nypost', 'size': 2}]",0.28571428572959184,Wyoming
107,2,2021,AK,0.29752066120000004,0.4049586777,0.29752066120000004,0.0,"[{'text': 'vaccine', 'size': 22}, {'text': 'don’t', 'size': 12}, {'text': 'get', 'size': 11}, {'text': 'it’s', 'size': 11}, {'text': 'got', 'size': 10}, {'text': 'first', 'size': 9}, {'text': 'people', 'size': 9}, {'text': 'know', 'size': 8}, {'text': 'second', 'size': 8}, {'text': 'alaska', 'size': 8}, {'text': 'last', 'size': 7}, {'text': 'shit', 'size': 7}, {'text': 'year', 'size': 7}, {'text': 'even', 'size': 6}, {'text': 'getting', 'size': 6}, {'text': 'thank', 'size': 6}, {'text': 'day', 'size': 6}, {'text': 'best', 'size': 6}, {'text': 'time', 'size': 6}, {'text': 'see', 'size': 6}]",0.7563025210211144,Alaska
108,2,2021,AL,0.2532751092,0.3995633188,0.34716157210000004,0.09388646290000001,"[{'text': 'vaccine', 'size': 130}, {'text': 'get', 'size': 97}, {'text': 'people', 'size': 67}, {'text': 'got', 'size': 64}, {'text': 'alabama', 'size': 60}, {'text': 'one', 'size': 52}, {'text': 'i’m', 'size': 51}, {'text': 'relief', 'size': 45}, {'text': 'like', 'size': 43}, {'text': 'last', 'size': 43}, {'text': 'first', 'size': 39}, {'text': 'it’s', 'size': 39}, {'text': 'us', 'size': 38}, {'text': 'lost', 'size': 35}, {'text': 'died', 'size': 34}, {'text': 'know', 'size': 33}, {'text': 'go', 'size': 32}, {'text': 'time', 'size': 32}, {'text': 'covid,', 'size': 31}, {'text': 'would', 'size': 31}]",0.8273090896021397,Alabama
109,2,2021,AR,0.26590909090000003,0.38863636360000003,0.3454545455,0.0795454545,"[{'text': 'like', 'size': 57}, {'text': 'got', 'size': 56}, {'text': 'call', 'size': 48}, {'text': 'need', 'size': 44}, {'text': 'driver', 'size': 43}, {'text': 'pick', 'size': 43}, {'text': 'someone', 'size': 37}, {'text': 'get', 'size': 36}, {'text': 'back', 'size': 36}, {'text': 'first', 'size': 36}, {'text': 'number', 'size': 35}, {'text': 'good', 'size': 33}, {'text': 'snooki', 'size': 33}, {'text': 'even', 'size': 29}, {'text': 'i’m', 'size': 28}, {'text': 'people', 'size': 26}, {'text': 'test', 'size': 25}, {'text': 'us', 'size': 24}, {'text': 'time', 'size': 24}, {'text': 'new', 'size': 24}]",0.8164629487952347,Arkansas
110,2,2021,AZ,0.26461723930000003,0.4104882459,0.32489451480000003,0.060277275500000005,"[{'text': 'get', 'size': 163}, {'text': 'vaccine', 'size': 156}, {'text': 'people', 'size': 135}, {'text': 'like', 'size': 104}, {'text': 'one', 'size': 89}, {'text': 'i’m', 'size': 84}, {'text': 'got', 'size': 73}, {'text': 'it’s', 'size': 73}, {'text': 'via', 'size': 68}, {'text': 'due', 'size': 67}, {'text': 'still', 'size': 65}, {'text': 'relief', 'size': 65}, {'text': '-', 'size': 64}, {'text': 'us', 'size': 63}, {'text': 'need', 'size': 63}, {'text': 'trump', 'size': 60}, {'text': 'would', 'size': 59}, {'text': 'year', 'size': 57}, {'text': 'go', 'size': 57}, {'text': 'want', 'size': 55}]",0.8018903764420486,Arizona
111,2,2021,CA,0.27102904650000004,0.40049670660000003,0.32847424680000004,0.0574452003,"[{'text': 'get', 'size': 894}, {'text': 'vaccine', 'size': 804}, {'text': 'people', 'size': 779}, {'text': 'like', 'size': 633}, {'text': 'got', 'size': 547}, {'text': 'i’m', 'size': 537}, {'text': 'it’s', 'size': 498}, {'text': 'one', 'size': 448}, {'text': 'know', 'size': 378}, {'text': 'still', 'size': 374}, {'text': 'don’t', 'size': 364}, {'text': 'go', 'size': 363}, {'text': 'us', 'size': 348}, {'text': 'going', 'size': 346}, {'text': 'new', 'size': 339}, {'text': 'first', 'size': 335}, {'text': 'back', 'size': 335}, {'text': 'need', 'size': 333}, {'text': 'year', 'size': 323}, {'text': 'getting', 'size': 312}]",0.7997484708285673,California
112,2,2021,CO,0.25520833330000003,0.3949652778,0.3498263889,0.0946180556,"[{'text': 'get', 'size': 133}, {'text': 'people', 'size': 95}, {'text': 'vaccine', 'size': 88}, {'text': 'like', 'size': 82}, {'text': 'i’m', 'size': 75}, {'text': 'one', 'size': 70}, {'text': 'got', 'size': 68}, {'text': 'going', 'size': 61}, {'text': 'it’s', 'size': 54}, {'text': 'getting', 'size': 53}, {'text': 'covid,', 'size': 53}, {'text': 'us', 'size': 52}, {'text': 'don’t', 'size': 51}, {'text': 'need', 'size': 49}, {'text': 'even', 'size': 47}, {'text': 'still', 'size': 47}, {'text': 'would', 'size': 47}, {'text': 'time', 'size': 46}, {'text': 'know', 'size': 46}, {'text': 'go', 'size': 45}]",0.8278623950055103,Colorado
113,2,2021,CT,0.2523117569,0.39498018490000003,0.3527080581,0.10039630120000001,"[{'text': 'people', 'size': 85}, {'text': 'get', 'size': 79}, {'text': 'vaccine', 'size': 73}, {'text': 'like', 'size': 43}, {'text': 'new', 'size': 42}, {'text': 'would', 'size': 41}, {'text': 'cases', 'size': 40}, {'text': 'us', 'size': 38}, {'text': 'biden', 'size': 36}, {'text': 'district', 'size': 33}, {'text': 'it’s', 'size': 33}, {'text': 'trump', 'size': 33}, {'text': 'relief', 'size': 32}, {'text': 'could', 'size': 32}, {'text': 'got', 'size': 32}, {'text': 'one', 'size': 31}, {'text': 'lost', 'size': 30}, {'text': '-', 'size': 30}, {'text': 'time', 'size': 29}, {'text': 'go', 'size': 28}]",0.8322324967198694,Connecticut
114,2,2021,DC,0.24975892,0.36933461910000004,0.3809064609,0.131147541,"[{'text': 'people', 'size': 150}, {'text': 'million', 'size': 106}, {'text': 'vaccine', 'size': 97}, {'text': 'covid-19,', 'size': 94}, {'text': 'link', 'size': 91}, {'text': 'time.', 'size': 89}, {'text': 'first.', 'size': 89}, {'text': 'accountability', 'size': 88}, {'text': 'mostly', 'size': 88}, {'text': 'project', 'size': 88}, {'text': 'young', 'size': 88}, {'text': 'shift', 'size': 88}, {'text': 'narrative', 'size': 88}, {'text': 'communities.', 'size': 87}, {'text': 'financial', 'size': 86}, {'text': 'requirements', 'size': 86}, {'text': 'condone', 'size': 86}, {'text': 'financing', 'size': 86}, {'text': 'appealing', 'size': 86}, {'text': '600', 'size': 86}]",0.8554897369051343,District of Columbia
115,2,2021,DE,0.2635983264,0.3723849372,0.36401673640000004,0.10041841,"[{'text': '#sdoh', 'size': 31}, {'text': 'get', 'size': 28}, {'text': '#pdoh', 'size': 27}, {'text': 'vaccine', 'size': 19}, {'text': 'one', 'size': 18}, {'text': 'biden', 'size': 15}, {'text': 'still', 'size': 14}, {'text': 'know', 'size': 14}, {'text': 'many', 'size': 13}, {'text': 'it’s', 'size': 13}, {'text': 'democrats', 'size': 13}, {'text': 'people', 'size': 13}, {'text': 'us', 'size': 12}, {'text': 'got', 'size': 11}, {'text': 'pandemic', 'size': 11}, {'text': '#interdependence', 'size': 11}, {'text': 'could', 'size': 11}, {'text': 'day', 'size': 10}, {'text': 'time', 'size': 9}, {'text': 'back', 'size': 9}]",0.8322492176610463,Delaware
116,2,2021,FL,0.2717371574,0.38028680340000004,0.34797603920000003,0.0762388818,"[{'text': 'get', 'size': 530}, {'text': 'people', 'size': 476}, {'text': 'vaccine', 'size': 425}, {'text': 'like', 'size': 354}, {'text': 'de', 'size': 347}, {'text': 'florida', 'size': 296}, {'text': 'it’s', 'size': 273}, {'text': 'one', 'size': 267}, {'text': 'got', 'size': 252}, {'text': 'la', 'size': 245}, {'text': 'el', 'size': 242}, {'text': 'don’t', 'size': 232}, {'text': 'would', 'size': 229}, {'text': 'still', 'size': 226}, {'text': 'need', 'size': 213}, {'text': 'know', 'size': 211}, {'text': 'i’m', 'size': 211}, {'text': 'que', 'size': 205}, {'text': 'via', 'size': 202}, {'text': 'go', 'size': 195}]",0.813962179526285,Florida
117,2,2021,GA,0.2422041862,0.4254592055,0.3323366083,0.090132422,"[{'text': 'get', 'size': 206}, {'text': 'people', 'size': 182}, {'text': 'vaccine', 'size': 156}, {'text': 'like', 'size': 153}, {'text': 'got', 'size': 145}, {'text': 'i’m', 'size': 126}, {'text': 'it’s', 'size': 126}, {'text': 'one', 'size': 125}, {'text': 'go', 'size': 124}, {'text': '-', 'size': 105}, {'text': 'still', 'size': 105}, {'text': 'georgia', 'size': 102}, {'text': 'going', 'size': 99}, {'text': 'relief', 'size': 92}, {'text': 'know', 'size': 88}, {'text': 'need', 'size': 85}, {'text': 'due', 'size': 84}, {'text': 'new', 'size': 82}, {'text': 'us', 'size': 78}, {'text': 'work', 'size': 78}]",0.8244698990054532,Georgia
118,2,2021,GU,0.4285714286,0.1428571429,0.4285714286,0.0,"[{'text': 'cases', 'size': 5}, {'text': 'cant', 'size': 2}, {'text': 'say', 'size': 2}, {'text': 'maybe', 'size': 2}, {'text': 'open.', 'size': 2}, {'text': 'well', 'size': 2}, {'text': '35', 'size': 2}, {'text': 'million', 'size': 2}, {'text': 'nco', 'size': 2}, {'text': 'total', 'size': 2}, {'text': 'active', 'size': 2}, {'text': 'snow', 'size': 2}, {'text': 'crickets.', 'size': 1}, {'text': 'yes', 'size': 1}, {'text': 'touted', 'size': 1}, {'text': 'comparatively', 'size': 1}, {'text': 'open', 'size': 1}, {'text': 'state.', 'size': 1}, {'text': 'because,', 'size': 1}, {'text': 'excess', 'size': 1}]",0.7563025210211144,Guam
119,2,2021,HI,0.2077464789,0.45774647890000003,0.3345070423,0.1267605634,"[{'text': 'time', 'size': 43}, {'text': 'awwrrite,', 'size': 34}, {'text': 'get', 'size': 31}, {'text': 'i’m', 'size': 26}, {'text': 'got', 'size': 25}, {'text': 'make', 'size': 23}, {'text': 'another', 'size': 21}, {'text': 'lockdown', 'size': 20}, {'text': 'don’t', 'size': 20}, {'text': 'made', 'size': 20}, {'text': 'like', 'size': 20}, {'text': 'exempt', 'size': 19}, {'text': 'paper!!!', 'size': 19}, {'text': '👍🏻😃🙌🏼💵🤙🏼😷🧻', 'size': 19}, {'text': 'one', 'size': 18}, {'text': 'still', 'size': 18}, {'text': 'vaccine', 'size': 17}, {'text': 'awwrrite!', 'size': 17}, {'text': 'pau', 'size': 17}, {'text': 'hana', 'size': 17}]",0.8521718546865912,Hawaii
120,2,2021,IA,0.265,0.385,0.35000000000000003,0.085,"[{'text': 'get', 'size': 70}, {'text': 'iowa', 'size': 68}, {'text': 'vaccine', 'size': 57}, {'text': 'people', 'size': 53}, {'text': 'it’s', 'size': 42}, {'text': 'like', 'size': 36}, {'text': 'would', 'size': 35}, {'text': 'still', 'size': 33}, {'text': 'don’t', 'size': 30}, {'text': 'getting', 'size': 28}, {'text': 'help', 'size': 28}, {'text': 'even', 'size': 27}, {'text': 'kim', 'size': 27}, {'text': 'time', 'size': 26}, {'text': 'need', 'size': 25}, {'text': 'state', 'size': 24}, {'text': 'first', 'size': 24}, {'text': 'go', 'size': 24}, {'text': 'know', 'size': 24}, {'text': 'relief', 'size': 23}]",0.820588235307909,Iowa
