index,month,year,state,negativity,neutrality,positivity,sentiment,freq_words,std_sentiment,state_name
637,7,2020,OK,0.25650332730000003,0.38777979430000004,0.3557168784,0.0992135511,"[['people', 164], ['get', 164], ['positive', 128], ['still', 105], ['i’m', 103], ['know', 98], ['tested', 98], ['mask', 91], ['one', 90], ['covid-19.', 90], ['trump', 88], ['it’s', 87], ['oklahoma', 84], ['don’t', 83], ['going', 78], ['back', 78], ['masks', 76], ['would', 76], ['cases', 75], ['test', 74]]",0.22747967592631096,Oklahoma
638,7,2020,OR,0.27756097560000004,0.3648780488,0.3575609756,0.08,"[['get', 184], ['people', 182], ['trump', 136], ['like', 127], ['us', 119], ['cases', 108], ['it’s', 104], ['going', 104], ['one', 99], ['-', 95], ['go', 84], ['new', 81], ['don’t', 80], ['wear', 79], ['still', 79], ['would', 78], ['due', 75], ['covid-19.', 75], ['know', 74], ['got', 74]]",0.18342629481896325,Oregon
639,7,2020,PA,0.2767600575,0.38200431030000004,0.3412356322,0.0644755747,"[['get', 535], ['people', 515], ['trump', 436], ['like', 377], ['us', 297], ['would', 285], ['it’s', 265], ['one', 262], ['going', 262], ['new', 248], ['i’m', 241], ['go', 239], ['back', 236], ['cases', 231], ['need', 229], ['know', 221], ['don’t', 218], ['due', 214], ['still', 211], ['-', 205]]",0.1478314471693036,Pennsylvania
640,7,2020,Puerto Rico,0.10773240660000001,0.348392702,0.5438748914,0.4361424848,"[['de', 937], ['el', 701], ['que', 659], ['la', 607], ['en', 540], ['los', 347], ['por', 274], ['del', 248], ['con', 230], ['es', 226], ['se', 210], ['las', 166], ['para', 165], ['un', 161], ['al', 135], ['lo', 134], ['si', 116], ['una', 106], ['como', 97], ['q', 90]]",1.0,Puerto Rico
641,7,2020,RI,0.24285714290000002,0.4119047619,0.34523809520000004,0.1023809524,"[['one', 32], ['new', 29], ['get', 29], ['people', 27], ['state', 25], ['it’s', 24], ['rhode', 22], ['cases', 21], ['time', 20], ['us', 19], ['like', 19], ['island', 18], ['due', 17], ['would', 17], ['think', 17], ['getting', 17], ['covid-19.', 15], ['back', 14], ['kids', 14], ['want', 14]]",0.23474198448460804,Rhode Island
642,7,2020,SC,0.2619406737,0.37254901960000003,0.3655103067,0.10356963300000001,"[['get', 169], ['people', 167], ['like', 127], ['one', 118], ['it’s', 113], ['would', 103], ['go', 102], ['us', 99], ['know', 99], ['-', 95], ['i’m', 92], ['going', 90], ['got', 87], ['back', 87], ['trump', 86], ['cases', 85], ['mask', 84], ['don’t', 84], ['south', 82], ['time', 79]]",0.23746742546187283,South Carolina
643,7,2020,SD,0.2509363296,0.3595505618,0.3895131086,0.138576779,"[['people', 25], ['get', 24], ['it’s', 24], ['one', 19], ['us', 18], ['don’t', 16], ['would', 16], ['see', 14], ['many', 14], ['know', 14], ['trump', 14], ['like', 14], ['positive', 14], ['south', 14], ['i’m', 13], ['even', 12], ['covid,', 12], ['good', 12], ['work', 12], ['still', 11]]",0.317732813998954,South Dakota
644,7,2020,TN,0.25170876670000003,0.3881129272,0.3601783061,0.10846953940000001,"[['get', 309], ['people', 295], ['it’s', 216], ['like', 198], ['i’m', 187], ['cases', 173], ['don’t', 171], ['back', 168], ['one', 165], ['know', 163], ['positive', 158], ['would', 151], ['go', 149], ['covid-19.', 143], ['going', 139], ['still', 134], ['tested', 132], ['mask', 131], ['test', 131], ['us', 130]]",0.2487020714107694,Tennessee
645,7,2020,TX,0.2556684426,0.40428695330000003,0.34004460410000004,0.0843761616,"[['people', 1395], ['get', 1374], ['i’m', 902], ['like', 892], ['it’s', 866], ['cases', 841], ['go', 805], ['texas', 793], ['one', 789], ['us', 780], ['new', 773], ['positive', 751], ['don’t', 730], ['got', 698], ['tested', 691], ['going', 688], ['back', 666], ['know', 661], ['still', 640], ['-', 598]]",0.19346008366667608,Texas
646,7,2020,UT,0.2572497661,0.3994387278,0.3433115061,0.0860617399,"[['get', 116], ['people', 98], ['like', 80], ['many', 78], ['cases', 69], ['i’m', 66], ['it’s', 65], ['trump', 64], ['go', 64], ['utah', 63], ['would', 57], ['new', 53], ['going', 52], ['one', 51], ['don’t', 49], ['still', 46], ['know', 44], ['us', 44], ['mask', 43], ['covid-19.', 42]]",0.19732482594412917,Utah
647,7,2020,VA,0.2719608376,0.3951590971,0.3328800653,0.0609192276,"[['people', 354], ['get', 295], ['like', 260], ['trump', 199], ['us', 193], ['it’s', 181], ['i’m', 179], ['one', 179], ['going', 167], ['don’t', 164], ['dead', 156], ['back', 153], ['still', 151], ['go', 147], ['know', 144], ['since', 142], ['-', 141], ['cases', 140], ['new', 138], ['think', 136]]",0.13967735252376404,Virginia
648,7,2020,VI,0.5,0.0,0.5,0.0,"[['temperature', 1], ['check', 1], ['administered', 1], ['immediately', 1], ['upon', 1], ['arrival', 1], ['asked', 1], ['questions', 1], ['symptoms', 1], ['might', 1], ['experienced', 1], ['last', 1], ['14', 1], ['days,', 1], ['whether', 1], ['close', 1], ['contact', 1], ['w/', 1], ['anyone', 1], ['diagnosed', 1]]",0.0,Virgin Islands
649,7,2020,VT,0.2046511628,0.4279069767,0.3674418605,0.16279069770000001,"[['*', 24], ['school', 23], ['people', 13], ['days', 13], ['us', 12], ['via', 12], ['-', 11], ['one', 11], ['like', 10], ['think', 10], ['students', 10], ['get', 10], ['would', 10], ['vermont', 10], ['#covid', 10], ['across', 10], ['cdc', 10], ['sick', 9], ['days?', 9], ['don’t', 9]]",0.3732511813763116,Vermont
650,7,2020,Virgin Islands,0.2,0.6000000000000001,0.2,0.0,"[['saloon', 7], ['caribbean', 6], ['back', 4], ['dinner', 4], ['vi', 4], ['gov', 4], ['something', 4], ['everyone.', 4], ['steaks,', 4], ['seafood,', 4], ['ribs,', 4], ['100%', 4], ['come', 4], ['#covid', 3], ['wear', 3], ['mask.', 3], ['stay', 3], ['six', 3], ['feet', 3], ['apart.', 3]]",0.0,Virgin Islands
651,7,2020,WA,0.2867523756,0.3636109558,0.3496366685,0.0628842929,"[['get', 359], ['people', 328], ['like', 249], ['would', 236], ['trump', 196], ['it’s', 194], ['one', 175], ['got', 166], ['us', 165], ['go', 159], ['i’m', 154], ['going', 153], ['know', 150], ['new', 148], ['cases', 140], ['back', 136], ['need', 133], ['don’t', 131], ['think', 128], ['due', 127]]",0.14418291061196797,Washington
652,7,2020,WI,0.2544667028,0.3795343801,0.3659989172,0.11153221440000001,"[['people', 174], ['get', 167], ['like', 126], ['it’s', 102], ['us', 100], ['ha', 100], ['going', 89], ['i’m', 86], ['don’t', 84], ['one', 84], ['trump', 82], ['still', 82], ['know', 80], ['covid-19.', 76], ['-', 76], ['would', 75], ['positive', 70], ['mask', 69], ['—', 68], ['think', 66]]",0.2557242605043277,Wisconsin
653,7,2020,WV,0.2761732852,0.3862815884,0.3375451264,0.0613718412,"[['people', 56], ['get', 46], ['positive', 36], ['like', 35], ['going', 34], ['know', 33], ['one', 32], ['tested', 29], ['i’m', 29], ['cases', 28], ['day', 28], ['got', 28], ['don’t', 27], ['mask', 27], ['need', 26], ['back', 26], ['covid-19.', 26], ['new', 25], ['it’s', 25], ['time', 24]]",0.14071511796917244,West Virginia
654,7,2020,WY,0.252173913,0.3391304348,0.40869565220000004,0.1565217391,"[['it’s', 11], ['get', 11], ['one', 8], ['due', 8], ['tested', 8], ['positive', 7], ['trump', 7], ['covid-19.', 7], ['good', 7], ['like', 7], ['wyoming', 6], ['kids', 6], ['mask', 6], ['could', 6], ['said', 6], ['days', 6], ['deaths', 6], ['going', 6], ['states', 6], ['sick', 5]]",0.3588775332716681,Wyoming
655,7,2021,AK,0.237037037,0.4444444444,0.3185185185,0.08148148150000001,"[['get', 19], ['people', 17], ['got', 14], ['-', 14], ['it’s', 13], ['covid,', 10], ['going', 9], ['vaccinated', 8], ['cases', 8], ['know', 7], ['delta', 7], ['think', 7], ['like', 7], ['almost', 7], ['isn’t', 7], ['us', 7], ['it.', 7], ['don’t', 7], ['says', 7], ['back', 6]]",0.6684747740068212,Alaska
656,7,2021,AL,0.2505720824,0.41418764300000005,0.3352402746,0.0846681922,"[['get', 123], ['people', 103], ['vaccine', 103], ['vaccinated', 63], ['like', 55], ['one', 54], ['it’s', 53], ['got', 52], ['know', 51], ['many', 50], ['alabama', 49], ['back', 40], ['i’m', 40], ['last', 39], ['don’t', 39], ['would', 38], ['new', 36], ['cases', 34], ['getting', 33], ['delta', 33]]",0.6721382367013037,Alabama
657,7,2021,AR,0.270718232,0.39963167590000004,0.3296500921,0.05893186,"[['get', 97], ['people', 62], ['arkansas', 56], ['vaccinated', 44], ['vaccine', 42], ['don’t', 42], ['getting', 39], ['like', 39], ['cases', 36], ['it’s', 31], ['one', 31], ['i’m', 30], ['got', 30], ['still', 29], ['#covid', 28], ['know', 27], ['see', 25], ['would', 25], ['last', 25], ['kids', 24]]",0.6425515870856021,Arkansas
658,7,2021,AZ,0.2455242967,0.40984654730000003,0.34462915600000005,0.0991048593,"[['get', 218], ['people', 192], ['vaccinated', 128], ['vaccine', 116], ['like', 114], ['getting', 95], ['it’s', 94], ['got', 93], ['still', 91], ['know', 79], ['new', 78], ['de', 77], ['cases', 76], ['one', 75], ['don’t', 70], ['i’m', 65], ['covid,', 62], ['children', 61], ['health', 60], ['year', 59]]",0.6887347201390728,Arizona
659,7,2021,CA,0.2628719887,0.3904109589,0.3467170524,0.08384506380000001,"[['get', 1195], ['people', 1133], ['vaccine', 680], ['like', 647], ['vaccinated', 634], ['it’s', 525], ['got', 505], ['still', 490], ['getting', 413], ['cases', 403], ['know', 403], ['one', 394], ['don’t', 390], ['i’m', 381], ['covid,', 359], ['new', 352], ['would', 351], ['going', 332], ['even', 320], ['last', 318]]",0.6711919631076044,California
660,7,2021,CO,0.2704280156,0.3754863813,0.35408560310000003,0.0836575875,"[['get', 153], ['people', 118], ['vaccine', 91], ['vaccinated', 76], ['like', 76], ['one', 70], ['got', 68], ['it’s', 64], ['still', 57], ['new', 54], ['i’m', 49], ['back', 48], ['even', 48], ['think', 48], ['getting', 46], ['covid,', 43], ['want', 42], ['don’t', 41], ['going', 40], ['us', 40]]",0.6709764391721715,Colorado
661,7,2021,CT,0.23750000000000002,0.3703125,0.39218749999999997,0.1546875,"[['get', 84], ['people', 62], ['vaccinated', 37], ['vaccine', 37], ['de', 34], ['one', 32], ['delta', 32], ['new', 30], ['biden', 30], ['-', 30], ['still', 29], ['think', 29], ['it’s', 25], ['know', 25], ['i’m', 25], ['got', 24], ['variant', 24], ['covid,', 23], ['going', 22], ['ppl', 22]]",0.7526328740145627,Connecticut
662,7,2021,DC,0.2769830949,0.3914174252,0.3315994798,0.0546163849,"[['get', 107], ['people', 92], ['new', 61], ['cases', 53], ['de', 53], ['vaccinated', 52], ['vaccine', 51], ['it’s', 44], ['like', 43], ['vaccines', 38], ['back', 34], ['would', 33], ['don’t', 32], ['#covid', 32], ['still', 30], ['positive', 30], ['i’m', 30], ['going', 29], ['covid,', 28], ['need', 28]]",0.6375904897265549,District of Columbia
663,7,2021,DE,0.2427745665,0.3930635838,0.36416184970000004,0.1213872832,"[['people', 30], ['get', 29], ['new', 19], ['biden', 19], ['like', 18], ['democrats', 15], ['health', 14], ['would', 14], ['vaccine', 14], ['#sdoh', 13], ['#pdoh', 12], ['one', 11], ['it’s', 11], ['think', 10], ['vaccinated', 9], ['got', 8], ['still', 8], ['masks', 8], ['dont', 8], ['deaths', 8]]",0.7143507350161978,Delaware
664,7,2021,FL,0.2573670724,0.3789237668,0.3637091608,0.1063420884,"[['get', 837], ['people', 771], ['de', 474], ['vaccine', 470], ['vaccinated', 460], ['like', 397], ['cases', 383], ['florida', 380], ['new', 329], ['still', 328], ['got', 320], ['it’s', 312], ['getting', 296], ['know', 285], ['el', 274], ['la', 272], ['one', 266], ['i’m', 265], ['que', 253], ['delta', 246]]",0.6970546843012645,Florida
665,7,2021,GA,0.2621452621,0.39442039440000004,0.3434343434,0.0812890813,"[['get', 296], ['people', 295], ['vaccine', 185], ['vaccinated', 162], ['like', 128], ['it’s', 127], ['still', 120], ['know', 118], ['don’t', 110], ['got', 108], ['i’m', 105], ['getting', 93], ['new', 92], ['even', 89], ['one', 89], ['dont', 89], ['unvaccinated', 88], ['us', 86], ['since', 83], ['last', 79]]",0.6682535895249319,Georgia
666,7,2021,GU,0.5,0.0,0.5,0.0,"[['still', 2], ['one', 1], ['bit.', 1], ['vaccinated', 1], ['people', 1], ['get', 1], ['covid,', 1], ['spread', 1], ['wow,', 1], ['that’s', 1], ['true.', 1], ['vaccination', 1], ['actually', 1], ['protect', 1], ['getting', 1], ['stop', 1], ['spreading', 1], ['it.', 1], ['make', 1], ['symptoms', 1]]",0.5748031496053939,Guam
667,7,2021,HI,0.2790055249,0.4419889503,0.2790055249,0.0,"[['time', 50], ['get', 45], ['awwrrite,', 36], ['people', 30], ['vaccine', 28], ['got', 28], ['19', 23], ['made', 23], ['getting', 23], ['make', 21], ['hawaii', 21], ['like', 20], ['another', 20], ['vaccinated', 20], ['pau', 19], ['hana', 19], ['day!!!', 19], ['😷🦠🚫🚶🏽🚙🏡', 19], ['cases', 19], ['paper!!!', 18]]",0.5748031496053939,Hawaii
668,7,2021,IA,0.2800925926,0.3611111111,0.35879629630000004,0.0787037037,"[['get', 55], ['people', 43], ['vaccine', 42], ['think', 33], ['like', 30], ['one', 26], ['cases', 26], ['new', 24], ['want', 23], ['getting', 22], ['still', 20], ['got', 20], ['dont', 20], ['iowa', 20], ['us', 19], ['it’s', 19], ['make', 19], ['know', 18], ['vaccinated', 18], ['i’m', 17]]",0.6652814231501334,Iowa
669,7,2021,ID,0.25,0.3911290323,0.3588709677,0.1088709677,"[['people', 48], ['get', 43], ['vaccinated', 22], ['would', 18], ['getting', 17], ['know', 16], ['vaccine', 16], ['also', 14], ['still', 14], ['it’s', 14], ['even', 13], ['many', 13], ['think', 13], ['us', 13], ['never', 11], ['died', 11], ['dont', 10], ['-', 10], ['deaths', 10], ['want', 10]]",0.6999618998744882,Idaho
670,7,2021,IL,0.2492070684,0.39193475310000003,0.3588581785,0.1096511101,"[['get', 297], ['people', 296], ['vaccine', 170], ['vaccinated', 160], ['like', 138], ['still', 126], ['going', 124], ['one', 111], ['got', 109], ['it’s', 108], ['don’t', 108], ['know', 106], ['i’m', 101], ['think', 100], ['getting', 99], ['would', 94], ['even', 93], ['dont', 91], ['back', 86], ['last', 85]]",0.7008587564918095,Illinois
671,7,2021,IN,0.2698961938,0.3633217993,0.3667820069,0.09688581310000001,"[['people', 147], ['get', 137], ['like', 80], ['vaccine', 71], ['vaccinated', 67], ['don’t', 57], ['it’s', 55], ['i’m', 52], ['still', 50], ['getting', 49], ['one', 49], ['even', 48], ['know', 46], ['going', 42], ['vaccines', 42], ['would', 41], ['covid,', 38], ['got', 38], ['first', 37], ['dont', 36]]",0.6861836906493131,Indiana
672,7,2021,KS,0.2302904564,0.3713692946,0.39834024900000004,0.16804979250000002,"[['get', 79], ['people', 71], ['vaccinated', 46], ['!', 42], ['since', 40], ['us', 33], ['today', 33], ['vaccine', 33], ['friends', 30], ['like', 29], ['hospital', 28], ['new', 28], ['day', 27], ['days', 27], ['it’s', 27], ['getting', 27], ['got', 26], ['dont', 26], ['cases', 26], ['pandemic', 25]]",0.7679942496444597,Kansas
673,7,2021,KY,0.2869127517,0.3573825503,0.35570469800000004,0.0687919463,"[['get', 122], ['people', 90], ['vaccine', 61], ['like', 52], ['got', 43], ['vaccinated', 42], ['still', 41], ['it’s', 39], ['one', 38], ['would', 36], ['think', 34], ['im', 33], ['back', 31], ['us', 30], ['cases', 29], ['know', 29], ['covid,', 28], ['2', 27], ['4', 27], ['says', 26]]",0.6538868044068442,Kentucky
674,7,2021,LA,0.30332103320000003,0.3771217712,0.3195571956,0.0162361624,"[['get', 191], ['people', 151], ['vaccine.', 123], ['media', 114], ['vaccine', 112], ['cases', 108], ['personalities', 106], ['pandemic', 105], ['politicized', 100], ['sin', 97], ['republcan', 95], ['politicans', 95], ['original', 95], ['vaccinated', 92], ['new', 90], ['i’m', 86], ['like', 85], ['got', 80], ['know', 71], ['still', 71]]",0.5934683441754434,Louisiana
675,7,2021,MA,0.3220234423,0.33744602100000004,0.3405305367,0.0185070944,"[['get', 225], ['it.', 208], ['never', 199], ['didnt', 195], ['free', 187], ['whole', 183], ['person', 182], ['ever', 182], ['1', 179], ['in.', 179], ['went', 178], ['smart', 177], ['2020.', 177], ['govt', 176], ['identity.', 174], ['men', 174], ['then.', 174], ['send', 174], ['mail', 174], ['address.', 173]]",0.5960790219077227,Massachusetts
676,7,2021,MD,0.2450388266,0.415875755,0.3390854185,0.0940465919,"[['get', 163], ['im', 159], ['people', 140], ['like', 97], ['back', 94], ['vaccine', 93], ['i’m', 91], ['still', 74], ['it’s', 71], ['please', 68], ['getting', 67], ['vaccinated', 66], ['follow', 63], ['class', 61], ['true', 61], ['would', 56], ['thanks', 56], ['going', 55], ['don’t', 54], ['got', 50]]",0.6829197040729402,Maryland
677,7,2021,ME,0.25128205130000003,0.33333333330000003,0.4153846154,0.16410256410000001,"[['get', 40], ['people', 27], ['vaccinated', 21], ['please', 20], ['help', 19], ['need', 14], ['us', 14], ['got', 13], ['it’s', 13], ['like', 13], ['covid,', 13], ['maine', 12], ['want', 12], ['getting', 12], ['dont', 11], ['im', 11], ['vaccine', 11], ['us.', 10], ['really', 10], ['know', 10]]",0.7634564910113961,Maine
678,7,2021,MI,0.26788553260000003,0.4077901431,0.3243243243,0.056438791700000004,"[['get', 190], ['people', 167], ['via', 146], ['vaccine', 135], ['still', 92], ['new', 75], ['cases', 75], ['like', 75], ['vaccinated', 72], ['one', 70], ['getting', 64], ['got', 62], ['us', 61], ['know', 58], ['delta', 53], ['it’s', 52], ['-', 50], ['vaccines', 47], ['variant', 43], ['think', 42]]",0.6396855400635595,Michigan
679,7,2021,MN,0.2384519351,0.3782771536,0.3832709114,0.1448189763,"[['get', 133], ['people', 103], ['vaccine', 73], ['vaccinated', 68], ['vaccines', 53], ['one', 47], ['it’s', 47], ['would', 45], ['like', 44], ['new', 42], ['still', 38], ['going', 36], ['getting', 33], ['health', 32], ['got', 32], ['-', 32], ['many', 31], ['don’t', 31], ['need', 29], ['cases', 29]]",0.7412879570051318,Minnesota
680,7,2021,MO,0.2583518931,0.36599851520000004,0.3756495917,0.1172976986,"[['get', 226], ['people', 173], ['vaccinated', 126], ['vaccine', 103], ['missouri', 88], ['like', 84], ['getting', 77], ['it’s', 72], ['got', 70], ['one', 70], ['don’t', 70], ['mask', 64], ['know', 64], ['i’m', 62], ['#covid', 60], ['still', 57], ['us', 56], ['covid,', 56], ['last', 55], ['would', 55]]",0.7096493227988825,Missouri
681,7,2021,MS,0.2144638404,0.41396508730000003,0.3715710723,0.1571072319,"[['get', 73], ['people', 51], ['vaccine', 35], ['vaccinated', 34], ['like', 32], ['know', 30], ['it’s', 29], ['-', 27], ['still', 27], ['i’m', 26], ['via', 25], ['positive', 24], ['going', 21], ['one', 21], ['last', 20], ['don’t', 20], ['since', 17], ['mask', 17], ['said', 17], ['cases', 17]]",0.755414613049204,Mississippi
682,7,2021,MT,0.2521008403,0.4033613445,0.34453781510000003,0.0924369748,"[['people', 17], ['cases', 15], ['get', 10], ['like', 10], ['county', 9], ['vaccine', 9], ['first', 8], ['#covid', 8], ['vaccinated', 7], ['it’s', 7], ['us', 7], ['need', 7], ['masks', 7], ['gallatin', 6], ['many', 6], ['since', 6], ['one', 6], ['montana', 6], ['would', 6], ['going', 6]]",0.6810692781154628,Montana
683,7,2021,NC,0.2624277457,0.3820809249,0.3554913295,0.0930635838,"[['get', 269], ['people', 241], ['vaccine', 145], ['it’s', 133], ['like', 132], ['got', 117], ['vaccinated', 105], ['don’t', 96], ['getting', 93], ['still', 89], ['i’m', 83], ['back', 78], ['one', 74], ['would', 74], ['delta', 70], ['need', 69], ['know', 68], ['even', 63], ['going', 63], ['covid,', 62]]",0.681789631769005,North Carolina
684,7,2021,ND,0.2121212121,0.4393939394,0.3484848485,0.13636363640000002,"[['people', 18], ['get', 11], ['us', 6], ['getting', 6], ['still', 5], ['year', 5], ['like', 5], ['i’m', 4], ['spread', 4], ['vaccinated', 4], ['want', 4], ['kill', 4], ['covid,', 4], ['last', 4], ['got', 4], ['hospitalized', 4], ['one', 4], ['99.6%', 4], ['due', 4], ['going', 3]]",0.7315676449941235,North Dakota
685,7,2021,NE,0.2688679245,0.3867924528,0.3443396226,0.0754716981,"[['new', 38], ['get', 31], ['#unitedstates', 28], ['17dma', 28], ['people', 26], ['cases', 25], ['old', 19], ['4', 18], ['deaths', 18], ['like', 17], ['vaccinated', 16], ['don’t', 15], ['#covid', 15], ['#google', 14], ['searches', 14], ['🌅', 14], ['🌆', 14], ['mdt', 14], ['vaccine', 13], ['good', 12]]",0.6615658891532888,Nebraska
686,7,2021,NH,0.2827868852,0.3483606557,0.368852459,0.0860655738,"[['people', 58], ['get', 32], ['vaccinated', 26], ['vaccine', 23], ['new', 21], ['#nhpolitics', 20], ['unvaccinated', 20], ['still', 19], ['got', 19], ['going', 17], ['like', 16], ['variant', 16], ['even', 16], ['i’m', 16], ['delta', 16], ['getting', 16], ['think', 15], ['it’s', 13], ['!', 13], ['#covid19', 12]]",0.673744675391065,New Hampshire
687,7,2021,NJ,0.2611190818,0.3787661406,0.3601147776,0.0989956958,"[['get', 225], ['people', 160], ['vaccinated', 110], ['vaccine', 109], ['like', 95], ['got', 91], ['still', 90], ['it’s', 89], ['getting', 84], ['new', 75], ['don’t', 63], ['one', 60], ['i’m', 59], ['many', 58], ['going', 56], ['would', 55], ['know', 53], ['de', 50], ['need', 50], ['us', 50]]",0.6886092250918289,New Jersey
688,7,2021,NM,0.3091603053,0.393129771,0.2977099237,-0.0114503817,"[['get', 35], ['people', 30], ['new', 25], ['it’s', 22], ['know', 19], ['vaccinated', 18], ['one', 17], ['us', 16], ['vaccine', 16], ['still', 14], ['im', 14], ['like', 14], ['kids', 13], ['getting', 13], ['don’t', 12], ['time', 12], ['-', 12], ['vaccinated.', 12], ['covid,', 12], ['even', 12]]",0.561639718674706,New Mexico
689,7,2021,NV,0.2548161121,0.3826619965,0.3625218914,0.1077057793,"[['get', 207], ['people', 182], ['like', 109], ['still', 104], ['vaccine', 95], ['vaccinated', 86], ['back', 78], ['it’s', 70], ['would', 69], ['got', 67], ['getting', 65], ['i’m', 62], ['one', 61], ['us', 59], ['know', 56], ['vaccines', 56], ['don’t', 51], ['need', 50], ['go', 50], ['dont', 46]]",0.6986223919500809,Nevada
690,7,2021,NY,0.2644779772,0.39641109300000005,0.3391109299,0.0746329527,"[['get', 693], ['people', 632], ['vaccine', 353], ['vaccinated', 339], ['like', 337], ['new', 322], ['de', 298], ['it’s', 283], ['still', 256], ['got', 250], ['one', 242], ['would', 212], ['getting', 204], ['know', 200], ['i’m', 194], ['many', 194], ['back', 193], ['don’t', 190], ['-', 188], ['us', 186]]",0.6606016621580147,New York
691,7,2021,OH,0.2529668957,0.3628981886,0.3841349157,0.13116802,"[['get', 221], ['people', 190], ['vaccine', 140], ['like', 121], ['it’s', 119], ['health', 114], ['vaccinated', 107], ['still', 104], ['doctors', 89], ['don’t', 87], ['aces', 86], ['got', 85], ['i’m', 85], ['k12', 81], ['getting', 80], ['deaths', 78], ['risk', 76], ['ohio', 75], ['new', 74], ['going', 74]]",0.7255947316524006,Ohio
692,7,2021,OK,0.231726283,0.38569206840000003,0.38258164850000004,0.1508553655,"[['get', 126], ['people', 105], ['vaccinated', 54], ['like', 53], ['vaccine', 50], ['cases', 49], ['new', 44], ['oklahoma', 43], ['going', 38], ['time', 33], ['one', 33], ['back', 33], ['it’s', 33], ['still', 32], ['last', 32], ['i’m', 32], ['getting', 31], ['think', 31], ['got', 31], ['go', 29]]",0.7482274280539397,Oklahoma
693,7,2021,OR,0.24750679960000002,0.4378966455,0.3145965549,0.0670897552,"[['covid,', 157], ['people', 129], ['get', 129], ['#coronavirussicilia', 120], ['de', 107], ['#cronaca', 99], ['#covid', 81], ['vaccinated', 78], ['la', 75], ['like', 68], ['el', 55], ['vaccine', 54], ['per', 52], ['even', 51], ['still', 51], ['covid:', 47], ['delta', 46], ['i’m', 45], ['one', 44], ['en', 43]]",0.6519299547958237,Oregon
694,7,2021,PA,0.2532909669,0.4012709941,0.34543803900000003,0.0921470722,"[['get', 298], ['people', 254], ['vaccinated', 168], ['vaccine', 164], ['like', 136], ['got', 114], ['it’s', 114], ['still', 113], ['getting', 103], ['-', 102], ['one', 101], ['us', 97], ['back', 93], ['cases', 92], ['dont', 89], ['i’m', 85], ['don’t', 82], ['know', 82], ['delta', 80], ['home', 80]]",0.6807360042603452,Pennsylvania
695,7,2021,Puerto Rico,0.147260274,0.3356164384,0.5171232877,0.3698630137,"[['de', 274], ['que', 185], ['la', 173], ['el', 166], ['en', 131], ['los', 89], ['se', 79], ['por', 68], ['es', 64], ['del', 56], ['con', 56], ['para', 54], ['las', 54], ['lo', 44], ['q', 42], ['al', 41], ['un', 37], ['si', 33], ['hay', 27], ['contra', 27]]",1.0,Puerto Rico
696,7,2021,RI,0.2795031056,0.32298136650000003,0.397515528,0.11801242240000001,"[['people', 19], ['get', 16], ['one', 16], ['like', 14], ['vaccinated', 13], ['kids', 13], ['vaccine', 13], ['cases', 12], ['i’m', 11], ['fully', 11], ['new', 11], ['back', 10], ['would', 10], ['getting', 10], ['still', 10], ['new:', 10], ['us', 9], ['vaccinated.', 9], ['got', 9], ['don’t', 9]]",0.7104709737815582,Rhode Island
697,7,2021,SC,0.2373923739,0.332103321,0.43050430500000003,0.1931119311,"[['#newsbreak', 153], ['get', 147], ['people', 120], ['germs', 115], ['vaccinated', 87], ['food', 79], ['vaccine', 75], ['one', 56], ['got', 50], ['getting', 49], ['like', 49], ['it’s', 44], ['new', 43], ['cases', 43], ['still', 42], ['spread', 41], ['✋', 35], ['delta', 34], ['#covid', 33], ['time', 31]]",0.7968058420507137,South Carolina
698,7,2021,SD,0.26470588240000004,0.4485294118,0.2867647059,0.0220588235,"[['people', 22], ['get', 21], ['vaccine', 13], ['don’t', 12], ['know', 11], ['even', 10], ['vaccinated', 10], ['like', 9], ['it’s', 9], ['vaccines', 9], ['positive', 9], ['many', 8], ['i’m', 8], ['going', 8], ['got', 8], ['getting', 8], ['still', 8], ['since', 7], ['delta', 7], ['south', 7]]",0.6001621120541729,South Dakota
699,7,2021,TN,0.2576112412,0.3708040593,0.3715846995,0.1139734582,"[['get', 231], ['people', 151], ['vaccine', 147], ['got', 94], ['it’s', 82], ['like', 79], ['vaccinated', 78], ['still', 76], ['one', 75], ['don’t', 75], ['getting', 75], ['know', 74], ['i’m', 66], ['cases', 66], ['year', 55], ['even', 53], ['new', 52], ['want', 52], ['take', 52], ['last', 51]]",0.7058277550949514,Tennessee
700,7,2021,TX,0.2503995738,0.392470254,0.3571301723,0.10673059850000001,"[['get', 809], ['people', 696], ['vaccinated', 463], ['vaccine', 413], ['like', 375], ['still', 371], ['got', 364], ['it’s', 323], ['don’t', 309], ['one', 291], ['getting', 287], ['i’m', 283], ['know', 266], ['back', 244], ['cases', 243], ['new', 239], ['delta', 237], ['going', 226], ['would', 225], ['last', 220]]",0.6975013179595314,Texas
701,7,2021,UT,0.2565130261,0.3627254509,0.38076152300000005,0.12424849700000001,"[['get', 66], ['people', 66], ['vaccine', 42], ['children', 41], ['like', 39], ['vaccinated', 38], ['it’s', 32], ['cases', 30], ['utah', 29], ['still', 29], ['don’t', 25], ['getting', 24], ['many', 23], ['year', 22], ['one', 22], ['think', 22], ['last', 21], ['without', 20], ['i’m', 20], ['would', 20]]",0.7176400044240666,Utah
